time_s,node,truth_x_m,truth_y_m,imu_x_m,imu_y_m,full_x_m,full_y_m,imu_position_error_m,full_position_error_m,full_position_sigma_radial_m
46.6,3,-5.865526494410703,-0.6550083739155039,-6.336585227907992,-2.3512063112882013,-4.81696673090939,0.40247974469313375,1.7603930734786093,1.4892141211499323,1.6944635514993116
46.6,4,1.9732249716351462,-6.941991530989579,3.559259628543945,-6.366841296993923,3.0773635808425297,-5.847138379771575,1.6870992041314787,1.5549358478967577,1.69446088785774
46.7,1,3.292862762890186,-1.8839207076036892,4.074456681649255,-0.8373123501104677,4.374676050410354,-0.788771927937157,1.3062458068127214,1.5393735214886246,1.6976842772214857
46.7,2,-2.146336123836835,1.4841380824413175,0.22523970347887015,5.847012404955298,-1.0961448206403661,2.557443736763633,4.96578737550854,1.5016280501208517,1.697742439089417
46.7,3,-5.877321154964169,-0.7114626200226659,-6.348625547447503,-2.4110484447154565,-4.820941816549508,0.3551149894727708,1.763723279279025,1.5011745746935619,1.6981925749118794
46.7,4,1.9990438908566288,-6.916708696765399,3.589352813362467,-6.340311805764301,3.1059890005137714,-5.823063272821522,1.691542445508658,1.5560809069927068,1.698189868755448
46.800000000000004,1,3.326620815968827,-1.8411482749013626,4.111169503276564,-0.7924604913392335,4.407311180163131,-0.7455179641390345,1.3096803847308487,1.5389273670721346,1.7014167485573426
46.800000000000004,2,-2.154237005663547,1.523442372985349,0.2226905050829386,5.896401306581182,-1.0988482724258037,2.5976261659871476,4.9772034543766726,1.5058938207565962,1.7014758384747113
46.800000000000004,3,-5.888580962290579,-0.7684820612112397,-6.360165737615696,-2.4713934749193704,-4.82837214659778,0.3044060429648793,1.7670029663970193,1.5083539428646562,1.7019222157799196
46.800000000000004,4,2.0251520484739305,-6.8903014158165306,3.6197661966332517,-6.312666018125835,3.138439437250275,-5.792290711347455,1.6960120678153106,1.5636611900079656,1.7019191334715276
46.9,1,3.359601191523363,-1.7981070377015125,4.147190090300262,-0.7472925171256655,4.446285738112905,-0.7022749485909177,1.3132050221232232,1.543285868308593,1.7051495576510294
46.9,2,-2.161511605371013,1.5628045691942272,0.22073616280709052,5.945896045278178,-1.1013155758361934,2.643417494329241,4.988646641796685,1.5138493699870694,1.7052096337125364
46.9,3,-5.899304681625174,-0.8260416868698195,-6.37120095652355,-2.532202326591644,-4.832794619575304,0.24876949674038046,1.7702175636906747,1.5141541509592664,1.7056523696093389
46.9,4,2.051546928128482,-6.862779868652462,3.65051284541249,-6.283902515582385,3.158011528645174,-5.765151366539704,1.7005266815117333,1.5585417032748463,1.7056484406954018
47.0,1,3.3917990744754043,-1.7548032799511142,4.182462607752746,-0.701852795581454,4.480728296892031,-0.6566370396707458,1.3167587270980634,1.546523825462899,1.7088827675978087
47.0,2,-2.1681590390356336,1.6022198882378968,0.2193879485881619,5.995495785236936,-1.1031980748198522,2.6880740051218073,5.000125370954629,1.5209276835067287,1.7089438581285687
47.0,3,-5.909491136991282,-0.8841162494442183,-6.381814220815766,-2.5934971603963657,-4.836965830989424,0.19450014915098032,1.7734351395641916,1.521092984446663,1.7093830882199725
47.0,4,2.078225985826848,-6.83415466535352,3.681591666698051,-6.254017407363866,3.18528050699699,-5.738536652970062,1.7050925912405257,1.557545678913569,1.7093780611779863
47.1,1,3.4232097639891315,-1.7112433239247031,4.216983814980099,-0.6561699875403462,4.515237759213683,-0.6096600350794653,1.3203245772066163,1.551132129967413,1.71261633910824
47.1,2,-2.174178498939635,1.6416835408314465,0.21871261684260632,6.045203449231289,-1.1029187527902735,2.7282105914172434,5.011677910207652,1.5258238677431497,1.712678492685858
47.1,3,-5.919139211329284,-0.9426802755119188,-6.391913605000391,-2.6552798860656117,-4.84315137957066,0.13971388273501073,1.7766578323863442,1.5262132642261057,1.713114310110185
47.1,4,2.105186650185914,-6.804436841480484,3.712893735108512,-6.222979488716107,3.209103357140871,-5.706079116984357,1.709624146996665,1.5572481455614535,1.7131079261615492
47.2,1,3.4538286741576307,-1.667433529301312,4.250656229328643,-0.610216540740145,4.551513138096592,-0.571546710035119,1.3238738284225413,1.5510896502183031,1.7163503068699562
47.2,2,-2.179569253669209,1.681190731817031,0.2186693660399603,6.09494025981822,-1.1069226120063431,2.7708276868331194,5.023219423138438,1.5290125936719285,1.716413553564237
47.2,3,-5.9282478466191035,-1.001708076955523,-6.4014942937520996,-2.7175094687744457,-4.845568028996598,0.08868084608319621,1.7798698311651207,1.5366013116526485,1.7168460520496436
47.2,4,2.1324263226807405,-6.77363785382016,3.7445200211551666,-6.190835144478866,3.2354698330164737,-5.670685825589983,1.714206840109007,1.5598744059285155,1.7168379977268138
47.300000000000004,1,3.4836513346724116,-1.6233802922359908,4.283492252479002,-0.5640128324396744,4.584204661226598,-0.5298778611846235,1.327405329457807,1.551439715652766,1.720084671892393
47.300000000000004,2,-2.184330648203394,1.7207366607465457,0.21920441859638987,6.144611128027035,-1.1055914935617948,2.817620696722199,5.034644587216904,1.5384514136413636,1.7201490590184179
47.300000000000004,3,-5.936816043996235,-1.0611737622304314,-6.4105267254491745,-2.7801381078732526,-4.846220445559441,0.03421694941313706,1.7830424087255639,1.5457294622555118,1.7205784494404583
47.300000000000004,4,2.1599423778949913,-6.741769575968581,3.7763699879817256,-6.157683922722545,3.2586754311769104,-5.6395716653251124,1.7187187870557998,1.5562951380124002,1.7205683235762714
47.4,1,3.512673391476068,-1.5790900444259728,4.315472032314343,-0.5175497201359064,4.615100669277358,-0.4782086721428153,1.3309220555034922,1.557974871004154,1.723819445453386
47.4,2,-2.188462103993654,1.7603165224648925,0.22038950914317212,6.19428859945344,-1.1073443350895855,2.8590336527231006,5.046055337947259,1.5414262754225203,1.7238850326663062
47.4,3,-5.9448428638612825,-1.1210512477217176,-6.419132197183999,-2.843182461764676,-4.850448093956496,-0.02182980761644499,1.786249223956383,1.551124652238517,1.7243114711917509
47.4,4,2.1877321637739975,-6.708844293753495,3.8084464752083274,-6.123506322849249,3.2927340907415834,-5.6100333826721664,1.723175968805959,1.5583371512331528,1.724299099612821
47.5,1,3.5408906073979773,-1.5345692521716348,4.346686728408055,-0.4709523798946033,4.654159143908652,-0.42270690303898484,1.3343868403230235,1.5734054524512726,1.7275544784665136
47.5,2,-2.1919631190341873,1.7999255076938825,0.22223243249462424,6.243922003848236,-1.115324034675242,2.8936433184005663,5.057414855324177,1.5347215928064248,1.727621356372596
47.5,3,-5.952327425982993,-1.1813142691852863,-6.42722736735919,-2.9067691629351193,-4.860548805968296,-0.08249905667668389,1.789615753362817,1.5489917450914712,1.7280448188739999
47.5,4,2.215793001880358,-6.674874700497957,3.840729840043353,-6.088361382042667,3.3248852760926257,-5.572911304898455,1.7275467000184361,1.5634605840757625,1.728029816686232
47.6,1,3.568298862772897,-1.4898244154324674,4.377128833280097,-0.4241294923793568,4.6863002863897325,-0.367153042765441,1.3378757753288806,1.5843983697969826,1.7312897388960131
47.6,2,-2.1948332679229186,1.8395588036165589,0.22457397786925956,6.29359230816905,-1.1193955711914705,2.928228359882523,5.068722312444018,1.5302835169638904,1.7313579278237665
47.6,3,-5.959268909594788,-1.2419363932682064,-6.434778683362219,-2.9707136148571283,-4.873650799771062,-0.1460311601746415,1.7929808216579077,1.5425870997448081,1.73177847475278
47.6,4,2.244122187652088,-6.639873892126811,3.873301359828566,-6.052160476450218,3.365323299198109,-5.5281888582959136,1.7319445239440792,1.5789032734704291,1.7317603545992912
47.7,1,3.594894156042442,-1.4448620668780696,4.406790008398675,-0.3770118215945228,4.711909595754546,-0.3218407319729254,1.3414466151977067,1.5839508866146563,1.735025306910874
47.7,2,-2.1970722019131896,1.8792115944620322,0.22746788996328038,6.343293421955443,-1.113542506408273,2.971465706930384,5.08000208855009,1.5385238533233743,1.7350948289131463
47.7,3,-5.9656665534847635,-1.3028910291032758,-6.441786141261124,-3.03503260273998,-4.8712562807742925,-0.19752231252446467,1.7963864542422292,1.5554979410482341,1.7355126063742994
47.7,4,2.272716990663304,-6.603855362117951,3.9061829656053098,-6.014877508372282,3.3924719433758126,-5.495933551494161,1.7364060595079978,1.5752275685056076,1.7354912297836476
47.800000000000004,1,3.62067260433931,-1.399688770934383,4.435695835350021,-0.329603205556921,4.744423506979434,-0.2780121472281191,1.3451193197320233,1.587757708012648,1.73876120944337
47.800000000000004,2,-2.198679648956136,1.9188790620906067,0.23095586046492744,6.393025436616866,-1.1102907168711345,3.0143052920952136,5.091278276555528,1.5441985276729273,1.738832157914836
47.800000000000004,3,-5.971519656079175,-1.3641514399726473,-6.448283664870332,-3.099698523044657,-4.870680784973002,-0.2527470236489828,1.799840992320815,1.5643100705301547,1.7392472926254217
47.800000000000004,4,2.3015746548873737,-6.566832996300342,3.9393512060845723,-5.976558983087675,3.411783694717873,-5.458445366193698,1.7409007560241845,1.5687852787092251,1.7392222730599922
47.9,1,3.6456304440541576,-1.354311122825321,4.463752627534647,-0.28196372708884,4.771536895701825,-0.23847521267168637,1.3487968135511355,1.585167220280003,1.7424975926293929
47.9,2,-2.199655413733743,1.9585563865792466,0.23503460142046526,6.442775372148273,-1.1051803020363522,3.0593975979975103,5.102542050824208,1.5523295857780484,1.7425699871769584
47.9,3,-5.976827575519361,-1.425690755035433,-6.454303313973536,-3.164585880353379,-4.864484482930514,-0.30141384679986133,1.8032579786782796,1.581551681742287,1.742982725051343
47.9,4,2.3306923989625514,-6.528821067500765,3.9728265437533605,-5.937276690402403,3.436094423727825,-5.424092279488858,1.745430978172592,1.562798557529864,1.742953903637204
48.0,1,3.669764031385096,-1.3087357476098525,4.490993249105865,-0.23407310142269178,4.796800822298509,-0.20091586311152787,1.3525225436746913,1.5803407305268962,1.7462343950990293
48.0,2,-2.1999993776825786,1.9982387468072236,0.23979418090255608,6.492526921997845,-1.0960207936057058,3.1099874125328144,5.113826239732022,1.5667653971935327,1.7463083107168387
48.0,3,-5.981589729732144,-1.4874819811141635,-6.4597118767593225,-3.2296759932866856,-4.856477241291364,-0.3527088458634054,1.8066102965298492,1.5979950500962885,1.7467188759156134
48.0,4,2.36006741646007,-6.489834230041349,4.006642754675184,-5.897070392842523,3.456464612608538,-5.390082852726882,1.7500226601701172,1.5529133599873788,1.746685972985787
48.1,1,3.6930698428696767,-1.2629692992147663,4.517440509929794,-0.1859496811371666,4.824631470423456,-0.1545811104203767,1.3563031572746418,1.5839684637047118,1.7499716516061317
48.1,2,-2.1997114990081963,2.037921321041929,0.24527867084442362,6.542258260923599,-1.0948194573633856,3.145769416756264,5.125136895601766,1.564644952335167,1.7500471901269605
48.1,3,-5.985805596493647,-1.5494980145348562,-6.4644712029378315,-3.2949978091490433,-4.855624554581652,-0.4035272237243628,1.809942069733379,1.6095211216036,1.7504557335298887
48.1,4,2.3896968761545976,-6.449887514090092,4.040786701054459,-5.855851767063751,3.4892441184801637,-5.3472448419456535,1.7547011365565925,1.557184960285574,1.7504185918372683
48.2,1,3.715544475899301,-1.2170184594632147,4.543083313072537,-0.13757973379675273,4.844035409271507,-0.10562046312474842,1.3601501716716677,1.5838867677231323,1.7537092253232778
48.2,2,-2.1987918126902217,2.0775992875247407,0.25143219841074527,6.59206214080633,-1.08818880149731,3.18799744805202,5.136533126364032,1.5704849962266842,1.753786424342609
48.2,3,-5.989474713486573,-1.6117116530156035,-6.468560710912282,-3.360552795626582,-4.856479365636563,-0.4619894951243625,1.813275691950416,1.6141683612919249,1.7541931747041462
48.2,4,2.419577922297137,-6.408996319866414,4.07519646686736,-5.8136532994220635,3.530728371836469,-5.302326438980101,1.7594050349810373,1.5682389954252465,1.7541514014540869
48.300000000000004,1,3.7371846492160037,-1.170889937099173,4.56785877454722,-0.0890206759672749,4.869456844810986,-0.06588624757264212,1.3639870236468017,1.5821104508803194,1.7574471010146202
48.300000000000004,2,-2.197240430478092,2.1172678250569295,0.2582745683113507,6.641948592225012,-1.082047160698157,3.233810383231119,5.148037485689151,1.5780758261809305,1.757526074342444
48.300000000000004,3,-5.992596678350894,-1.674095607598383,-6.472086152892098,-3.426259501097187,-4.848527997045798,-0.5117678193564746,1.8165870377927635,1.6309196898874296,1.757931085161582
48.300000000000004,4,2.449707674890275,-6.367176411704085,4.109835441233113,-5.770603400175743,3.5571393828021622,-5.263873143558156,1.7640644995766042,1.5632284187508003,1.7578845194644575
48.4,1,3.757987203391515,-1.124590466807967,4.591763723413538,-0.040288157985090084,4.895550146453938,-0.014150505563245956,1.3678065587862402,1.5896937934577269,1.7611852619445059
48.4,2,-2.195057540877487,2.156922113585444,0.2657818954647994,6.69176938263026,-1.0783380984773157,3.275218926739962,5.1595126208800615,1.5803955439528738,1.761266122231612
48.4,3,-5.995171148727985,-1.736622514618916,-6.475100610792319,-3.4920158753394066,-4.85047592585747,-0.5749035940638201,1.81981816108614,1.6309255052387506,1.7616695082218803
48.4,4,2.4800832299657394,-6.324443911973782,4.144704310384716,-5.726652128990557,3.5901670921090867,-5.217164229878425,1.7687052770819407,1.5679140522912234,1.7616176939259571
48.5,1,3.777949101288523,-1.0781268082330264,4.6148330429221005,0.00860322662763199,4.918504421535079,0.04078656573400464,1.3716256415044161,1.5977589233000733,1.7649236095519194
48.5,2,-2.192243409127416,2.1965573347886282,0.27393317882820306,6.741540042767215,-1.07279670954262,3.3196714177505955,5.1709665226923285,1.5857320569878106,1.7650064132327783
48.5,3,-5.997197842298155,-1.799264947709239,-6.4775620746095885,-3.5578085905260117,-4.857974478096688,-0.6487981908106779,1.822971623305047,1.6190749310242565,1.7654082081634777
48.5,4,2.5107016598643135,-6.280815294867603,4.179794610843484,-5.681828381290165,3.6291303944819333,-5.162523259929964,1.7733179640564687,1.581600426727097,1.7653506898098996
48.6,1,3.797067428504092,-1.031505744989001,4.637085840679196,0.05757966936288859,4.942387929141227,0.08692026617887069,1.3754046577452073,1.600823472977759,1.7686621451847113
48.6,2,-2.188798377167994,2.2361686726616377,0.2827596964333157,6.791301920279563,-1.0636708572273095,3.362057492619311,5.182454844447566,1.5917090095345814,1.7687469769395345
48.6,3,-5.998676536811615,-1.8619954298278578,-6.479540720295423,-3.6236316849315626,-4.8535946310755955,-0.7043582331090044,1.8260867061159376,1.628292495244979,1.7691471634825329
48.6,4,2.5415600135179988,-6.2363073800479425,4.215087489378002,-5.636085802627814,3.653925531698153,-5.117929529268192,1.7779089274929298,1.5773794924338713,1.7690837957265912
48.7,1,3.815339393795166,-0.9847340836713387,4.658429330794763,0.10677140791652547,4.9644448820421925,0.13153739430924707,1.3791971867852868,1.6020316587609615,1.7724010317517722
48.7,2,-2.1847228635988927,2.2757513141016674,0.29219990510299687,6.8410258482326,-1.052022283307327,3.4084335368933063,5.193927028183803,1.6018675420961177,1.772487943304579
48.7,3,-5.99960707011285,-1.9247864453120476,-6.480970050834237,-3.689582940582556,-4.847740168874724,-0.7613081997380228,1.8292667899811794,1.6372168415002128,1.772886710990436
48.7,4,2.5726553167344375,-6.190937326163221,4.250651821095742,-5.589559782394536,3.677323365456095,-5.073774296071852,1.7825058818410708,1.5710966659214332,1.7728171889556639
48.800000000000004,1,3.83276232948608,-0.9378186528625583,4.678914330070396,0.15611607663077878,4.986939602858357,0.17229429951126424,1.3829918295074994,1.6013981220787001,1.7761403805250344
48.800000000000004,2,-2.180017363628478,2.3153004494927494,0.30222582108830476,6.890687683270205,-1.0440949214521105,3.4516709823804392,5.205352972382049,1.6067538027511792,1.776229428804533
48.800000000000004,3,-5.999989340158396,-1.9876104519471547,-6.481893356097321,-3.755609665964081,-4.8420157240697295,-0.8143016637818378,1.8324990317439551,1.6485012611288554,1.7766269593360142
48.800000000000004,4,2.6039845724835913,-6.144722624232861,4.286492330793429,-5.542261630054587,3.708334369251922,-5.0237064323717435,1.7871182407101858,1.57361551086568,1.7765511109938283
48.9,1,3.8493336918580336,-0.8907663021352822,4.69862745042293,0.20557189093894507,5.006400826523085,0.21944915776582793,1.3868155327694274,1.6035531551917526,1.7798800817395997
48.9,2,-2.1746824490136314,2.3548112732901876,0.31289687407258626,6.940314644950161,-1.0357196597720695,3.4952468812259374,5.216789439890311,1.6117784001297144,1.7799713382583056
48.9,3,-5.999823305028034,-2.050439893047511,-6.48245185309145,-3.821627082502894,-4.839279159563541,-0.874405049110754,1.8357653378078205,1.6522471569729698,1.7803678247271784
48.9,4,2.6355447611865785,-6.097681090904201,4.322461759104135,-5.494154183474448,3.7450578526803104,-4.9718774500026495,1.7916287801480815,1.580649593699745,1.7802853047016505
49.0,1,3.865051061520483,-0.8435839010521858,4.717469587875527,0.25510954499285887,5.025234704872568,0.2851209383967368,1.3905914685685516,1.6186416221316982,1.783619867073629
49.0,2,-2.1687187679902884,2.394278984604454,0.32419922753109304,6.9899119965671535,-1.0291482663193503,3.5300455494975274,5.228238987750626,1.6089085176626934,1.7837134448718883
49.0,3,-5.999108982929389,-2.113247209543728,-6.48247490032193,-3.887600344965293,-4.846537460515632,-0.9499827089141265,1.8390137735419687,1.6375608119102634,1.7841089025180243
49.0,4,2.6673328410067274,-6.049830861583813,4.358592610407936,-5.44525813439957,3.7863120308336566,-4.91345896221474,1.7960700960847893,1.594821469927404,1.7840192547299523
49.1,1,3.8799121437643525,-0.7962783381630947,4.7354203449359495,0.30479266470201144,5.04560435763258,0.33684270320639337,1.3943642406567347,1.6256695949261288,1.7873598400287964
49.1,2,-2.1621270451946604,2.4336987877845453,0.33609831142669044,7.039451279600725,-1.018886297995471,3.5783691531586643,5.239664678997772,1.6177977782845048,1.787455730875369
49.1,3,-5.997846452195929,-2.176004852070984,-6.481930825605669,-3.9535660781695228,-4.843930320660455,-1.0181575142703654,1.842297911063366,1.6346659892069,1.7878501829751168
49.1,4,2.6993457481427456,-6.001190383445966,4.394898477759972,-5.395578322931826,3.8157428503663424,-4.864001064006152,1.800462448026232,1.5935940631482128,1.7877531819485197
49.2,1,3.893914768897062,-0.7488565199992436,4.752453506596874,0.3545229517979983,5.067628060865497,0.3887898366096334,1.3980468600568248,1.6345770475718884,1.7911000836526023
49.2,2,-2.1549080815751953,2.473065893000681,0.3485853245432165,7.08893351542573,-1.0180545037776376,3.6211585142467726,5.25106780971549,1.615720496964382,1.7911983626484258
49.2,3,-5.996035851278374,-2.2386852930531065,-6.480828292703999,-4.019430988223822,-4.84353391448306,-1.085684769075221,1.8455565399446454,1.6302364621766468,1.791591819813958
49.2,4,2.7315803971240107,-5.951778408320899,4.431340923010299,-5.345101035825684,3.8616671023321847,-4.8065544314742805,1.804783443978509,1.6089232170717938,1.791487254122467
49.300000000000004,1,3.9070568925593054,-0.7013253700649286,4.7685817235607235,0.4043398274412942,5.080894601841064,0.4386873100382147,1.4016849016125188,1.6363141136492705,1.794840557299953
49.300000000000004,2,-2.1470627542952494,2.5123755168263275,0.3617096482170721,7.138359268809467,-1.0057852185204286,3.660516821902019,5.262477044246316,1.6188708626957125,1.7949412799662732
49.300000000000004,3,-5.99367737872952,-2.3012610387770733,-6.479256330243684,-4.085101695014185,-4.83854039237622,-1.1428516736575864,1.8487494164970124,1.6359259501694803,1.7953338343973138
49.300000000000004,4,2.7640336811079598,-5.901613985465628,4.4679524411884195,-5.293803605434879,3.9013736054230357,-4.751836715692999,1.8090805949507212,1.6172599894657707,1.7952216084764825
49.4,1,3.919336596023518,-0.6536918278267105,4.7838460695809495,0.4542206344493731,5.100891305059608,0.47961843453336955,1.4052923731157163,1.637212167440748,1.7985813449075736
49.4,2,-2.138592016626509,2.551622882819397,0.3754515861271639,7.1877750137533525,-0.9948324231167316,3.705633569546286,5.273928499487846,1.6247851158924114,1.7986845726438314
49.4,3,-5.990771293182458,-2.3637046414526566,-6.47719385421561,-4.150569378615454,-4.832024878627532,-1.1985133949738145,1.8518888996907783,1.6432783982377468,1.7990763540881949
49.4,4,2.7967024721795384,-5.850716454220084,4.504820116561019,-5.241756392589248,3.9312987361244813,-4.695479389843341,1.8134216949481912,1.6192224544723979,1.7989561695910823
49.5,1,3.9307520864740066,-0.6059628477002412,4.798267195537165,0.5042126507842889,5.1154339451647255,0.5201463035646328,1.408925868130839,1.6345008188659287,1.8023225786248163
49.5,2,-2.129496897833154,2.590803222102662,0.38981174804662233,7.237056563057802,-0.97613056889653,3.7495232308676547,5.285317981119149,1.634896310913047,1.8024283625142417
49.5,3,-5.98731791332222,-2.4259887112519536,-6.474603311346974,-4.215879856612727,-4.820051321512066,-1.2456106391937207,1.855035679271168,1.6600613510807372,1.802819645935517
49.5,4,2.8295836216526715,-5.799105436551435,4.541873770550105,-5.188928753373495,3.9544354687179553,-4.646434531883746,1.817760473413708,1.6105719146668394,1.8026913582301862
49.6,1,3.9413016972687,-0.5581453980349407,4.811880126977434,0.5542532718484543,5.132027072086311,0.5690319031171456,1.4125641943049783,1.6396205617358675,1.806064328164171
49.6,2,-2.1197785030468035,2.6299117739431668,0.40477881066149796,7.286311406042226,-0.9663189189343685,3.790489351612188,5.296739295454358,1.6362791100447762,1.8061727210124159
49.6,3,-5.983317617850821,-2.4880859283234367,-6.4715297399508245,-4.280950701250865,-4.81302535977519,-1.302811467602003,1.8581483175918732,1.6656708908275502,1.8065637937677592
49.6,4,2.8626739603737295,-5.7468008294894615,4.579047220109764,-5.135330019998509,3.9906221582058823,-4.5914018817563145,1.8220410855950593,1.6146869248915299,1.8064271509404521
49.7,1,3.950983888182474,-0.510246460096641,4.824596263518509,0.6043768468821072,5.139364810973344,0.6258078738741356,1.4161863220637705,1.644040348466869,1.8098062442560465
49.7,2,-2.1094380131322223,2.6689437863307375,0.42026643047598156,7.335423580731538,-0.9485479816996792,3.826067272629476,5.308054091996617,1.6390852411096861,1.8099172899432991
49.7,3,-5.978770845445738,-2.5499690547753664,-6.467986471313718,-4.345845156170108,-4.813323958029892,-1.3701184242541153,1.861317517285585,1.6584070542929674,1.8103082834888884
49.7,4,2.8959702990270006,-5.693822797455842,4.616226395693346,-5.0810916638552595,4.031333731633823,-4.523831969265347,1.826121704652016,1.6303155100012472,1.8101629852140593
49.800000000000004,1,3.959797245632026,-0.4622730270483083,4.836403480661041,0.654605893447128,5.152299290947829,0.6741780072770226,1.4198087949927614,1.6472953838038542,1.8135484315646901
49.800000000000004,2,-2.098476684543847,2.7078945165553585,0.43626336452088327,7.384509588602503,-0.9363885978141758,3.869563724373609,5.319364214681224,1.6431445675022356,1.813662145004271
49.800000000000004,3,-5.973678094711805,-2.611610946623219,-6.463907253324518,-4.410429219137263,-4.806462610338734,-1.4302771852845377,1.8644226466883886,1.6607051040563643,1.8140531834057956
49.800000000000004,4,2.929469428442058,-5.6401917644904165,4.653566954580117,-5.026243749853298,4.070289464409349,-4.464976835188245,1.8301487492311204,1.6378646111687987,1.813899020541368
49.9,1,3.967740482882247,-0.4142321029290816,4.847334658033133,0.7049608614905098,5.158907298058265,0.7320225552781888,1.4234742022831606,1.6531116486911719,1.8172909348859572
49.9,2,-2.086895849173106,2.7467592317834737,0.452853334102434,7.433568182009282,-0.9213908516478341,3.9044247480427656,5.330713277776766,1.642738977072218,1.817407369270629
49.9,3,-5.968039924126529,-2.6729845656959577,-6.45928369495057,-4.474647683287885,-4.800554430507537,-1.4908879703504272,1.867434184024831,1.6614375518021363,1.8177986190688324
49.9,4,2.9631681199030884,-5.5859284063773025,4.691234413233285,-4.970855390635249,4.113575577292697,-4.405349268896379,1.834264956007716,1.648394497040325,1.8176355162435562
50.0,1,3.9748124402340927,-0.3661307016316701,4.857396743737793,0.7554034132143832,5.1661675209315705,0.7742986812578259,1.4271628581050697,1.649213784098778,1.821033737253645
50.0,2,-2.0746969141865907,2.7855332096330527,0.47000506192015945,7.482553370745478,-0.9025348416120962,3.948613374721503,5.342050780467946,1.651278109466819,1.821152898886406
50.0,3,-5.961856951978852,-2.7340629914958283,-6.4540901314953665,-4.538470384545203,-4.787949227346475,-1.5398002070905763,1.8703420925349934,1.6746112815119065,1.821544531403326
50.0,4,2.9970631254600733,-5.531053642673998,4.729151133723369,-4.914807833824934,4.150953612725377,-4.349406083918674,1.838447107015469,1.6515914173044668,1.8213724056251994
50.1,1,3.9810120851938917,-0.3179758458783475,4.866607226280554,0.8059131462899365,5.170927072706458,0.8281282548179865,1.4308756831511769,1.6521054104202861,1.824776815165387
50.1,2,-2.0618813618550718,2.8242117387474046,0.48777554524421984,7.531563742611113,-0.8835270507894398,3.986372687890585,5.35349542189015,1.6550338226514703,1.8248987906777696
50.1,3,-5.955129856301344,-2.794819433006626,-6.448376495557995,-4.6019074899980605,-4.78255927208634,-1.6012159599858624,1.8731949959518521,1.6732038207503426,1.8252909764985485
50.1,4,3.0311511782418243,-5.475588628646508,4.767337349227337,-4.858172460057975,4.192016735415426,-4.2840802681594825,1.8427005034882582,1.6635206686249668,1.8251096080916516
50.2,1,3.986338512624088,-0.26977456619565376,4.87500654866917,0.8564816044406923,5.1772893701643685,0.8822440834389964,1.4346371806783307,1.6569583320596726,1.828520147338866
50.2,2,-2.048450749373389,2.862790119367634,0.5060152456937981,7.580560631161222,-0.8626547641119084,4.0288286217918525,5.364946889010527,1.663056796323553,1.8286449558534186
50.2,3,-5.947859374795854,-2.855227240445079,-6.442094110050695,-4.665002460583199,-4.774441572339886,-1.6630037364195858,1.8760475263058771,1.6728138637252559,1.8290378244523995
50.2,4,3.0654289927708707,-5.4195547471135574,4.80580370285367,-4.8009791098800525,4.223283333929742,-4.225955008450611,1.8470354491656693,1.662921228283739,1.828847048657852
50.300000000000004,1,3.9907909448753918,-0.221533899887943,4.882617578817554,0.9071077042379097,5.181700303922556,0.9250086389071978,1.4384667585913777,1.6531257951931346,1.832263927831819
50.300000000000004,2,-2.034406708671243,2.901263663903723,0.5249194658823775,7.629414067313493,-0.838856346684935,4.074925715422692,5.376388816391468,1.6753576571052844,1.8323915714416923
50.300000000000004,3,-5.940046304752611,-2.915259916950348,-6.435237067797905,-4.727657441837743,-4.757040316691275,-1.7073125129728766,1.8788290715292162,1.6907513414351891,1.8327853906348888
50.300000000000004,4,3.0998932652801012,-5.362973600203134,4.84442945036123,-4.743233718903546,4.253618727046029,-4.17687225148958,1.8513465427981455,1.6546657821285586,1.832585237880014
50.4,1,3.9943687319003134,-0.17326089000994216,4.889459320229592,0.9578070424573983,5.184203494351436,0.9911407921679836,1.4423944776556785,1.6647936927427083,1.8360080413685862
50.4,2,-2.0197509462149013,2.939627697504082,0.5444777798810961,7.678228446826273,-0.8233497027945162,4.112827328568564,5.387912955979591,1.6756411637303732,1.8361386048005375
50.4,3,-5.93169150296279,-2.974891130206414,-6.427796981100333,-4.7898369387346635,-4.750895529637023,-1.7796203308178513,1.8815283503929303,1.6801641034414825,1.8365335378466674
50.4,4,3.134540674031194,-5.3058670010244535,4.883197198962984,-4.6850023244559855,4.299244020066046,-4.114254487014426,1.8556057201886915,1.666275567788857,1.8363238157358537
50.5,1,3.997071351348069,-0.12496258433848405,4.895421385174716,1.008577224808243,5.191011545915663,1.0267912396595826,1.4463558629178146,1.6589243681669985,1.8397524397126652
50.5,2,-2.0044852427998405,2.9778775586236224,0.5646012667680053,7.726887661878356,-0.7958699716234077,4.161752038593795,5.39937982128124,1.6918361794350918,1.8398858897177472
50.5,3,-5.9227958856245575,-3.034094723992324,-6.4198289744717,-4.851461170693757,-4.735818383994692,-1.8229460549881595,1.8841079302962251,1.6958174099253833,1.8402820372092517
50.5,4,3.169367879634792,-5.248256965258553,4.9221391077620265,-4.626244934837109,4.322409974915813,-4.057531700245153,1.8598671845429342,1.6575079879841539,1.8400627943664603
50.6,1,3.9988984086408452,-0.07664603434355471,4.900558875015208,1.0593679555784048,5.197818143940987,1.0776351040292556,1.4503514684106205,1.6642636444071572,1.8434973692766412
50.6,2,-1.9886114533343804,3.0160085995901276,0.5853350609917257,7.775380609324576,-0.7758274349363312,4.205799797202274,5.410806093887974,1.698955022711627,1.8436337902819184
